date,open,high,low,close,volume,iso_week
2019-05-25,7991.885254000001,8117.925781,7965.976073999999,8052.543945,22256813106,2019-21
2019-05-26,8055.206055,8687.520508,7924.67041,8673.21582,26677970091,2019-21
2019-05-27,8674.072266,8907.174805,8668.705078,8805.77832,27949839563,2019-22
2019-05-28,8802.757813,8807.016602,8634.72168,8719.961914,24226919266,2019-22
2019-05-29,8718.591797,8755.852539,8482.728516,8659.487305,23473479966,2019-22
2019-05-30,8661.760742,9008.314453,8221.273438,8319.472656,29246528551,2019-22
2019-05-31,8320.286133,8586.65918,8172.550781,8574.501953,25365190957,2019-22
2019-06-01,8573.839844,8625.600586,8481.578125,8564.016602,22488303543,2019-22
2019-06-02,8565.473633,8809.303711,8561.235352,8742.958008,20266216022,2019-22
2019-06-03,8741.74707,8743.5,8204.185547,8208.995117,22004511436,2019-23
2019-06-04,8210.985352,8210.985352,7564.48877,7707.770995999999,24609731548,2019-23
2019-06-05,7704.343262,7901.849120999999,7668.668456999999,7824.231445,21760923463,2019-23
2019-06-06,7819.633301000001,7937.34082,7571.471191,7822.023437999999,19474611077,2019-23
2019-06-07,7826.901367,8126.15332,7788.373535,8043.951172,19141423230,2019-23
2019-06-08,8036.774901999999,8076.891113,7837.61084,7954.12793,16522722809,2019-23
2019-06-09,7949.674805,7975.974120999999,7583.219727,7688.077148,16610726547,2019-23
2019-06-10,7692.284668000001,8031.909668000001,7586.730956999999,8000.32959,18689275117,2019-24
2019-06-11,8004.243651999999,8026.394043000001,7772.803711,7927.714355,17107279931,2019-24
2019-06-12,7925.434081999999,8196.648438,7862.359863,8145.857422,19034432883,2019-24
2019-06-13,8145.54541,8311.567383,8087.061035,8230.923828,18669407147,2019-24
2019-06-14,8230.898438,8710.636719,8183.393066,8693.833008,19831162905,2019-24
2019-06-15,8689.746094,8859.12793,8618.395508,8838.375,18371033226,2019-24
2019-06-16,8841.44043,9335.867188,8814.556641,8994.488281,23348550310,2019-24
2019-06-17,8988.923828,9416.407227,8988.923828,9320.352539,15562951918,2019-25
2019-06-18,9335.466797,9348.374023,9004.901367,9081.762695,15848210535,2019-25
2019-06-19,9078.727539,9299.621094,9070.395508,9273.521484,15546809946,2019-25
2019-06-20,9273.060547,9594.419922,9232.484375,9527.160156,17846823783,2019-25
2019-06-21,9525.074219,10144.556641,9525.074219,10144.556641,20624008643,2019-25
2019-06-22,10175.923828,11157.345703,10107.035156,10701.691406,29995204860,2019-25
2019-06-23,10696.691406,11246.144531,10556.095703,10855.371094,20998326501,2019-25
2019-06-24,10853.744141,11065.896484,10610.427734,11011.102539,19271652364,2019-26
2019-06-25,11007.202148,11790.916992,11007.202148,11790.916992,24879684533,2019-26
2019-06-26,11778.581055,13796.489258000001,11755.597656,13016.231445,45105733173,2019-26
2019-06-27,13017.125,13311.144531,10491.852539,11182.806641,39977475222,2019-26
2019-06-28,11162.167969,12445.174805,10914.495117,12407.332031,35087757765,2019-26
2019-06-29,12400.763672,12400.910156,11508.378906,11959.371094,29923961127,2019-26
2019-06-30,11931.991211,12178.383789,10799.008789,10817.155273,27256473494,2019-26
2019-07-01,10796.930664,11206.439453,10089.314453,10583.134766,29378589324,2019-27
2019-07-02,10588.683594,10912.188477,9737.884766,10801.677734,31015895222,2019-27
2019-07-03,10818.15625,11968.078125,10818.15625,11961.269531,30796494293,2019-27
2019-07-04,11972.71875,12006.075195,11166.569336,11215.4375,25920294033,2019-27
2019-07-05,11203.102539,11395.661133,10874.964844,10978.459961,23838480210,2019-27
2019-07-06,10982.543945,11620.964844,10982.543945,11208.550781,21092024306,2019-27
2019-07-07,11217.616211,11541.620117,11148.804688,11450.84668,19369044276,2019-27
2019-07-08,11446.59668,12345.833008,11393.374023,12285.958008,23482551458,2019-28
2019-07-09,12284.326172,12779.131836,12233.261719,12573.8125,28167921522,2019-28
2019-07-10,12571.537109,13129.529297,11710.978516,12156.512695,33627574244,2019-28
2019-07-11,12139.713867,12144.623047,11158.922852,11358.662109,28595327690,2019-28
2019-07-12,11354.299805,11905.487305,11179.144531,11815.986328,23534692796,2019-28
2019-07-13,11813.126953,11841.957031,10908.479492,11392.378906,21042616383,2019-28
2019-07-14,11381.020508,11451.204102,10234.576172,10256.058594,22486000001,2019-28
2019-07-15,10257.838867,11052.766602,9992.006836,10895.089844,25384047206,2019-29
2019-07-16,10896.65332,10996.632813,9448.106445,9477.641602,24151199069,2019-29
2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734,24569921548,2019-29
2019-07-18,9698.50293,10736.842773,9376.798828,10666.482422,25187024648,2019-29
2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422,20727426309,2019-29
2019-07-20,10525.819336,11048.662109,10451.276367,10767.139648,20206615154,2019-29
2019-07-21,10777.529297,10841.887695,10389.599609,10599.105469,17130580467,2019-29
2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445,16334414913,2019-30
2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578,17851916994,2019-30
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,17398734321,2019-30
2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,15821952090,2019-30
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,14495714483,2019-30
2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734,16817809536,2019-30
2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,13738687092,2019-30
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,13791445323,2019-31
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,13829811132,2019-31
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,16631520647,2019-31
2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,17165337857,2019-31
2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,17489094081,2019-31
2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,15352685060,2019-31
2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,16530894786,2019-31
2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,23875988832,2019-32
2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,23635107659,2019-32
2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,22194988641,2019-32
2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,19481591729,2019-32
2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,18339989959,2019-32
2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,18125355447,2019-32
2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,15774371517,2019-32
2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,13647198229,2019-33
2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,16681503536,2019-33
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,19990838299,2019-33
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,22899115082,2019-33
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,20228207096,2019-33
2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,13778035685,2019-33
2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,12999813869,2019-33
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,16038264603,2019-34
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,15053082175,2019-34
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,19473084767,2019-34
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,17097508856,2019-34
2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,15627023886,2019-34
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,15451030650,2019-34
2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,14153856609,2019-34
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,18438654079,2019-35
2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,14762609502,2019-35
2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,17603790323,2019-35
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,17045878500,2019-35
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,13595263986,2019-35
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,11454806419,2019-35
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,11445355859,2019-35
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,17248102293,2019-36
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,19384917988,2019-36
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,16742664768,2019-36
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,14551239507,2019-36
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,19536574782,2019-36
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,15307366476,2019-36
2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,13670567492,2019-36
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,17595943367,2019-37
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,14906809639,2019-37
2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,15428063426,2019-37
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,15323563925,2019-37
2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,14109864674,2019-37
2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,13468713124,2019-37
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,12043433567,2019-37
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,15160167778,2019-38
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,15304603363,2019-38
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,16169268880,2019-38
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,19937691247,2019-38
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,14734189639,2019-38
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,13425266806,2019-38
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,13199651698,2019-38
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,15144925408,2019-39
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,25002886688,2019-39
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,21744728352,2019-39
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,19258205289,2019-39
2019-09-27,8113.101073999999,8271.520508,7965.922852,8251.845703,16408941155,2019-39
2019-09-28,8251.273438,8285.617188,8125.431640999999,8245.915039,14141152736,2019-39
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,13034629108,2019-39
2019-09-30,8104.226562999999,8314.231445,7830.758789,8293.868164,17115474183,2019-40
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,15305343412,2019-40
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,13125712442,2019-40
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,13668823409,2019-40
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,13139456229,2019-40
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,12200497197,2019-40
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,13160830305,2019-40
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,18009742607,2019-41
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,15592264032,2019-41
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,19384942333,2019-41
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,17618660671,2019-41
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,19604381101,2019-41
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,14532641604,2019-41
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,13808286058,2019-41
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,15151387859,2019-42
2019-10-15,8373.458008,8410.714844,8182.706543000001,8205.369141,15220412631,2019-42
2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,16071646995,2019-42
2019-10-17,8047.8125,8134.831543000001,8000.942870999999,8103.911133,14313052244,2019-42
2019-10-18,8100.933594,8138.413573999999,7902.164062999999,7973.20752,15651592610,2019-42
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,13797825640,2019-42
2019-10-20,7997.807129000001,8281.818359,7949.439453,8222.078125,15504249442,2019-42
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,15868748865,2019-43
2019-10-22,8243.402344,8296.651367,8074.462890999999,8078.203125,16803377856,2019-43
2019-10-23,8076.228515999999,8092.999512,7469.322754000001,7514.671875,21942878957,2019-43
2019-10-24,7509.728026999999,7532.867676000001,7446.98877,7493.48877,16268708848,2019-43
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,28705065488,2019-43
2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,44496255608,2019-43
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,32593129500,2019-43
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,30948255331,2019-44
2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,28426779937,2019-44
2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563,27706531577,2019-44
2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961,26583653946,2019-44
2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492,24324691031,2019-44
2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773,21242676385,2019-44
2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492,21132220847,2019-44
2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305,26170255634,2019-45
2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344,26198609047,2019-45
2019-11-06,9340.864258,9423.237305,9305.90918,9360.879883,23133895764,2019-45
2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523,22700383838,2019-45
2019-11-08,9265.368164,9272.759766,8775.53418,8804.880859,24333037836,2019-45
2019-11-09,8809.46875,8891.818359,8793.163086,8813.582031,17578630605,2019-45
2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367,20587919881,2019-45
2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086,20265510765,2019-46
2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109,20309769107,2019-46
2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695,17545755404,2019-46
2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727,19084739974,2019-46
2019-11-15,8705.708008,8730.873047,8484.84375,8491.992188,21796856471,2019-46
2019-11-16,8491.166016,8591.99707,8473.973633,8550.760742,16495389808,2019-46
2019-11-17,8549.470703,8727.789063,8500.967773,8577.975586,18668638896,2019-46
2019-11-18,8573.980469,8653.280273,8273.573242,8309.286133,21579470673,2019-47
2019-11-19,8305.134766,8408.516602,8099.963379000001,8206.145508,21083613815,2019-47
2019-11-20,8203.613281,8237.240234,8010.511719,8027.268066,20764300436,2019-47
2019-11-21,8023.644531,8110.098145,7597.381836,7642.75,22514243371,2019-47
2019-11-22,7643.569336,7697.382812999999,6936.706543000001,7296.577637,34242315784,2019-47
2019-11-23,7296.164551000001,7442.258789,7151.417969,7397.796875,21008924417,2019-47
2019-11-24,7398.633789,7408.577148,7029.289062999999,7047.916992,30433517289,2019-47
2019-11-25,7039.977051000001,7319.856934,6617.166992,7146.133789,42685231261,2019-48
2019-11-26,7145.15918,7320.230469,7098.572265999999,7218.371094,21129505542,2019-48
2019-11-27,7220.880859000001,7619.693359000001,6974.174316,7531.663573999999,23991412764,2019-48
2019-11-28,7536.820312999999,7730.072754000001,7454.121581999999,7463.105956999999,19050116751,2019-48
2019-11-29,7466.727051000001,7781.179687999999,7460.756348000001,7761.243651999999,19709695455,2019-48
2019-11-30,7764.057129000001,7836.102051000001,7515.849609000001,7569.629883,17158194786,2019-48
2019-12-01,7571.616211,7571.616211,7291.341797,7424.29248,18720708479,2019-48
2019-12-02,7424.036133,7474.818848000001,7233.399414,7321.988281,17082040705,2019-49
2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508,14797485769,2019-49
2019-12-04,7320.125,7539.784668000001,7170.922852,7252.034668000001,21664240918,2019-49
2019-12-05,7253.241698999999,7743.431640999999,7232.676758,7448.307617,18816085231,2019-49
2019-12-06,7450.561523,7546.996581999999,7392.175293000001,7546.996581999999,18104466306,2019-49
2019-12-07,7547.265625,7589.95166,7525.711426000001,7556.237793000001,15453520564,2019-49
2019-12-08,7551.338867,7634.606445,7476.091309,7564.345215,15409908086,2019-49
2019-12-09,7561.79541,7618.091797,7365.985352,7400.899414,17872021272,2019-50
2019-12-10,7397.134276999999,7424.022948999999,7246.043945,7278.119629000001,18249031194,2019-50
2019-12-11,7277.197754000001,7324.15625,7195.527344,7217.427245999999,16350490689,2019-50
2019-12-12,7216.73877,7266.639648,7164.741211,7243.134276999999,18927080224,2019-50
2019-12-13,7244.662109000001,7293.560547,7227.122559,7269.68457,17125736940,2019-50
2019-12-14,7268.902831999999,7308.836426000001,7097.208984000001,7124.673828,17137029729,2019-50
2019-12-15,7124.239745999999,7181.075684,6924.375977,7152.301758,16881129804,2019-50
2019-12-16,7153.663086,7171.168945,6903.682617,6932.480469,20213265949,2019-51
2019-12-17,6931.31543,6964.075195,6587.974121,6640.515136999999,22363804217,2019-51
2019-12-18,6647.698242,7324.984863,6540.049316,7276.802734000001,31836522778,2019-51
2019-12-19,7277.59082,7346.602539,7041.381836,7202.844238,25904604415,2019-51
2019-12-20,7208.636719,7257.921875,7086.124023,7218.816406,22633815180,2019-51
2019-12-21,7220.59375,7223.226073999999,7112.73584,7191.158691,19312552168,2019-51
2019-12-22,7191.188477,7518.033203,7167.179198999999,7511.588867,23134537956,2019-51
2019-12-23,7508.902344,7656.17627,7326.192383,7355.628418000001,27831788041,2019-52
2019-12-24,7354.393066,7535.716797,7269.528809,7322.532227,22991622105,2019-52
2019-12-25,7325.755859000001,7357.02002,7220.991211,7275.155762,21559505148,2019-52
2019-12-26,7274.799316,7388.302734000001,7200.386719,7238.966797,22787010034,2019-52
2019-12-27,7238.141113,7363.529297,7189.934081999999,7290.088379000001,22777360995,2019-52
2019-12-28,7289.03125,7399.041015999999,7286.905273,7317.990234000001,21365673026,2019-52
2019-12-29,7317.647461,7513.948242,7279.865234000001,7422.652831999999,22445257701,2019-52
